game_id,period,timestamp,game_hour,game_minutes,game_seconds,game_microseconds,frame,possession_trackable_object,possession_group,z,y,x,is_visible,trackable_object,track_id,tec_id,created_at
10000,1,00:01:38.5,0,1,38,500000,995,851,home team,,-2.24,15.58,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:01.2,0,6,1,200000,3622,851,home team,,-7.32,-6.82,false,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:01.5,0,6,1,500000,3625,851,home team,,13.14,25.67,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:02.6,0,6,2,600000,3636,851,home team,,-14.0,14.08,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:16.5,0,6,16,500000,3775,851,home team,,-6.86,8.37,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:17.7,0,6,17,700000,3787,851,home team,,-10.91,9.89,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:08:00,0,8,0,0,4810,851,home team,,-0.15,-9.24,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:08:00.7,0,8,0,700000,4817,851,home team,,-26.72,-17.12,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:09:01.9,0,9,1,900000,5429,851,home team,,5.57,-2.84,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:09:02.5,0,9,2,500000,5435,851,home team,,-1.0,-12.12,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:09:03.3,0,9,3,300000,5443,851,home team,,11.15,-21.49,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:09:04.6,0,9,4,600000,5456,851,home team,,9.38,-23.83,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:10.5,0,14,10,500000,8515,851,home team,,-6.85,-29.07,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:14:10.8,0,14,10,800000,8518,851,home team,,1.52,-31.08,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:05.3,0,18,5,300000,10863,851,home team,,18.85,22.96,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:06.6,0,18,6,600000,10876,851,home team,,-19.68,0.93,false,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:18:07.2,0,18,7,200000,10882,851,home team,,9.82,-3.72,false,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:30.7,0,19,30,700000,11717,851,home team,,-10.23,37.08,true,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:22:22.9,0,22,22,900000,13439,851,home team,,6.55,-9.08,false,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:22:24,0,22,24,0,13450,851,home team,,-7.14,-2.06,false,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:22:25.2,0,22,25,200000,13462,851,home team,,-8.97,-2.51,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:51.1,0,26,51,100000,16121,851,home team,,25.41,12.11,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:51.4,0,26,51,400000,16124,851,home team,,-7.77,-2.73,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:26:52.1,0,26,52,100000,16131,851,home team,0.16,-20.6,-2.0,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:06.1,0,27,6,100000,16271,851,home team,,5.48,-24.04,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:06.6,0,27,6,600000,16276,851,home team,,-4.97,29.22,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:06.6,0,27,6,600000,16276,851,home team,,6.91,-8.73,false,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:07.1,0,27,7,100000,16281,851,home team,,-29.65,-29.02,true,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:27:14.6,0,27,14,600000,16356,851,home team,,-3.6,-20.14,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:31:14.5,0,31,14,500000,18755,851,home team,,18.04,-18.07,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:32:03.9,0,32,3,900000,19249,851,home team,,16.9,11.08,true,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:32:05.1,0,32,5,100000,19261,851,home team,,-6.28,-2.61,true,12315,12315,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:32:06.1,0,32,6,100000,19271,851,home team,,13.74,-16.56,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:32:48.1,0,32,48,100000,19691,851,home team,,-2.22,-23.95,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:36:15.1,0,36,15,100000,21761,851,home team,,-17.49,1.42,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:37:46.2,0,37,46,200000,22672,851,home team,,-20.68,-21.77,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:42:51.5,0,42,51,500000,25725,851,home team,,21.86,-1.64,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:44:02,0,44,2,0,26430,851,home team,,24.48,-15.22,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:44:56.3,0,44,56,300000,26973,851,home team,,-25.69,-25.41,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:44:56.5,0,44,56,500000,26975,851,home team,,7.53,-29.22,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:45:20.5,0,45,20,500000,27215,851,home team,,-10.56,-5.46,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:45:27.4,0,45,27,400000,27284,851,home team,,1.03,-35.11,true,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:46:47.7,0,46,47,700000,28087,851,home team,,24.22,-7.77,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:46:48.1,0,46,48,100000,28091,851,home team,,10.18,-24.81,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:46:48.8,0,46,48,800000,28098,851,home team,,-7.57,-25.21,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:45:17.4,0,45,17,400000,29044,851,home team,,19.11,20.85,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:45:48.1,0,45,48,100000,29351,851,home team,,21.36,14.42,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:48:48.1,0,48,48,100000,31151,851,home team,,11.07,16.78,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:49:53.4,0,49,53,400000,31804,851,home team,,-8.35,11.69,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:53:26.2,0,53,26,200000,33932,851,home team,0.25,34.67,-21.67,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:53:26.7,0,53,26,700000,33937,851,home team,,-3.77,-0.44,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:53:27.2,0,53,27,200000,33942,851,home team,,19.24,-25.82,false,12315,12315,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:53:27.5,0,53,27,500000,33945,851,home team,,23.37,3.17,false,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:53:28.3,0,53,28,300000,33953,851,home team,,14.92,6.16,false,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:35.5,0,54,35,500000,34625,851,home team,,11.61,-17.35,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:37.5,0,54,37,500000,34645,851,home team,,15.8,-14.07,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:37.6,0,54,37,600000,34646,851,home team,,-3.73,-1.75,true,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:53.5,0,54,53,500000,34805,851,home team,,9.13,21.09,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:53.7,0,54,53,700000,34807,851,home team,,-5.41,8.02,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:54,0,54,54,0,34810,851,home team,,-3.69,28.7,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:54:55.4,0,54,55,400000,34824,851,home team,,14.31,33.7,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:29.4,0,55,29,400000,35164,851,,,14.91,8.41,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:31.5,0,55,31,500000,35185,851,,,6.6,41.87,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:32.5,0,55,32,500000,35195,851,,,7.47,41.62,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:33.6,0,55,33,600000,35206,851,,,22.33,28.64,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:55:55.4,0,55,55,400000,35424,851,home team,,13.68,-6.65,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:56:24.3,0,56,24,300000,35713,851,home team,,27.42,-0.85,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:56:25.1,0,56,25,100000,35721,851,home team,,29.72,-5.96,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:56:25.6,0,56,25,600000,35726,851,home team,,27.97,-20.87,true,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:06:55.7,1,6,55,700000,42027,851,home team,,12.48,22.83,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:07:57.1,1,7,57,100000,42641,851,home team,0.2,26.85,-20.16,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:08:22.2,1,8,22,200000,42892,851,home team,,-11.2,0.63,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:16:38.9,1,16,38,900000,47859,851,home team,,-2.18,10.36,true,18731,18731,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:16:39.4,1,16,39,400000,47864,851,home team,,-0.83,11.63,true,18731,18731,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:16:39.5,1,16,39,500000,47865,851,home team,,-0.52,11.89,true,18731,18731,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:18:24.4,1,18,24,400000,48914,851,home team,,-11.86,-29.74,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:18:24.8,1,18,24,800000,48918,851,home team,,19.21,-40.48,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:23:25.6,1,23,25,600000,51926,851,home team,,-7.8,-25.5,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:23:25.9,1,23,25,900000,51929,851,home team,,25.53,-20.84,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:26:33.7,1,26,33,700000,53807,851,home team,,-21.31,21.99,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:26:33.7,1,26,33,700000,53807,851,home team,,12.55,27.55,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:07:38.1,0,7,38,100000,4591,851,,,-1.36,-45.33,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:07:38.1,0,7,38,100000,4591,851,,,1.94,-25.96,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:07:38.9,0,7,38,900000,4599,851,,,-8.34,-13.54,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:28:02.2,0,28,2,200000,16832,851,home team,,27.89,-9.25,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:42:49.2,0,42,49,200000,25702,851,home team,,-27.62,-13.51,true,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:42:49.2,0,42,49,200000,25702,851,home team,,-28.79,-20.39,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:42:49.5,0,42,49,500000,25705,851,home team,,-28.61,-20.47,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:46:45.1,0,46,45,100000,28061,851,home team,,-8.53,-25.07,true,9449,9449,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,00:45:41.9,0,45,41,900000,29289,851,home team,,-0.12,16.56,true,3108,3108,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:25:37.2,1,25,37,200000,53242,11879,home team,,-8.42,-34.37,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:15.6,1,30,15,600000,56026,11879,home team,,23.15,28.02,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:18.5,1,30,18,500000,56055,11879,home team,,2.55,48.02,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:00:18.4,0,0,18,400000,194,12140,away team,,2.6,15.72,false,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:06:33.4,0,6,33,400000,3944,12140,away team,,-6.45,18.22,true,12315,12315,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:15:38,0,15,38,0,9390,12140,away team,,23.35,20.06,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:15:38,0,15,38,0,9390,12140,away team,,20.79,24.2,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:17:39.6,0,17,39,600000,10606,12140,away team,,-23.8,22.66,true,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:07.3,0,20,7,300000,12083,12140,away team,,-1.09,46.5,true,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:09.7,0,20,9,700000,12107,12140,away team,,-3.75,31.24,true,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:45:30.3,0,45,30,300000,27313,12140,away team,,-7.35,-38.0,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:45:32.6,0,45,32,600000,27336,12140,away team,,-17.83,-6.39,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:12:22,1,12,22,0,45290,12140,away team,,-18.84,-14.82,true,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:12:22.2,1,12,22,200000,45292,12140,away team,,-4.19,-18.06,true,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:12:23,1,12,23,0,45300,12140,away team,,10.68,-6.81,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:12:25.7,1,12,25,700000,45327,12140,away team,,-7.78,-5.36,false,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:14:13.1,1,14,13,100000,46401,12140,away team,,18.14,-42.36,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:14:13.5,1,14,13,500000,46405,12140,away team,,5.4,-37.38,true,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:18:19.4,1,18,19,400000,48864,12140,away team,,13.41,-8.44,true,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:39.9,1,19,39,900000,49669,12140,away team,,8.75,21.39,false,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:21:53.9,1,21,53,900000,51009,12140,away team,,0.86,28.74,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:48.8,1,24,48,800000,52758,12140,away team,,-3.7,-21.5,true,18731,18731,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:27:24.5,1,27,24,500000,54315,12140,away team,,6.22,-37.73,true,18848,18848,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:27:24.7,1,27,24,700000,54317,12140,away team,,23.52,-32.96,true,18731,18731,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:27:58.5,1,27,58,500000,54655,12140,away team,,-4.29,38.21,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:28:15.4,1,28,15,400000,54824,12140,away team,,-24.49,18.66,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:28:15.5,1,28,15,500000,54825,12140,away team,,3.57,-2.45,false,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:28:15.8,1,28,15,800000,54828,12140,away team,,-3.61,32.16,false,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:24.9,1,30,24,900000,56119,12140,away team,,5.92,48.45,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:24.9,1,30,24,900000,56119,12140,away team,,24.36,4.34,false,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:27.6,1,30,27,600000,56146,12140,away team,,25.44,19.51,true,4683,4683,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:28.9,1,30,28,900000,56159,12140,away team,,18.1,-3.16,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:45.5,1,30,45,500000,56325,12140,away team,,1.71,31.58,false,14237,14237,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:30:45.9,1,30,45,900000,56329,12140,away team,,-0.44,-23.65,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:15:52.8,0,15,52,800000,9538,13195,away team,,-2.27,40.56,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:19.9,0,19,19,900000,11609,13195,away team,,9.25,2.47,false,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:23.7,0,19,23,700000,11647,13195,away team,,5.82,11.78,false,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:23.7,0,19,23,700000,11647,13195,away team,0.24,-10.12,-18.4,true,55,55,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:25.9,0,19,25,900000,11669,13195,away team,,0.03,4.91,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:50.5,0,19,50,500000,11915,13195,away team,,10.18,5.73,false,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:19:51,0,19,51,0,11920,13195,away team,,-8.39,5.14,false,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:50.1,0,20,50,100000,12511,13195,away team,,14.95,-1.89,false,2776,2776,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:38:47.1,0,38,47,100000,23281,13195,away team,,-8.45,-7.25,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:47:17.7,0,47,17,700000,28387,13195,away team,,-0.4,8.43,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:03:05.9,1,3,5,900000,39729,13195,away team,,-0.68,-36.83,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:03:06,1,3,6,0,39730,13195,away team,,-12.55,25.47,true,7745,7745,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:14:06.8,1,14,6,800000,46338,13195,away team,,14.85,-25.79,false,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:14:07.8,1,14,7,800000,46348,13195,away team,,1.81,-23.57,true,18848,18848,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:14:08.2,1,14,8,200000,46352,13195,away team,,16.72,-19.3,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:37.1,1,19,37,100000,49641,13195,away team,,-4.4,16.8,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:37.1,1,19,37,100000,49641,13195,away team,,-5.79,10.19,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:37.2,1,19,37,200000,49642,13195,away team,,9.51,4.36,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:38,1,19,38,0,49650,13195,away team,,-7.53,-14.2,false,18848,18848,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:38.3,1,19,38,300000,49653,13195,away team,,7.63,0.32,true,3847,3847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:19:38.7,1,19,38,700000,49657,13195,away team,,4.97,-6.74,true,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:31.8,1,24,31,800000,52588,13195,away team,,19.05,3.09,false,4683,4683,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:34.7,1,24,34,700000,52617,13195,away team,,-13.78,-6.4,false,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:38.1,1,24,38,100000,52651,13195,away team,,-3.74,11.14,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:38.4,1,24,38,400000,52654,13195,away team,,8.33,-8.26,false,11537,11537,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:38.7,1,24,38,700000,52657,13195,away team,,13.63,-7.12,false,13254,13254,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:39.1,1,24,39,100000,52661,13195,away team,,22.17,-7.99,false,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:40.6,1,24,40,600000,52676,13195,away team,,10.53,-2.25,true,5318,5318,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:50.2,1,24,50,200000,52772,13195,away team,,22.82,-25.08,true,851,851,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:50.3,1,24,50,300000,52773,13195,away team,,27.4,-7.72,true,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:51,1,24,51,0,52780,13195,away team,,-1.67,-5.89,false,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,2,01:24:52.2,1,24,52,200000,52792,13195,away team,,-0.72,-24.26,true,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:16:14.6,0,16,14,600000,9756,14237,,,7.92,-24.82,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:16:14.6,0,16,14,600000,9756,14237,,,5.09,-24.72,true,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:57,0,20,57,0,12580,14237,away team,,11.61,3.14,false,3267,3267,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:57.7,0,20,57,700000,12587,14237,away team,,1.47,32.21,false,11565,11565,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:57.8,0,20,57,800000,12588,14237,away team,,-9.04,-3.68,false,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:20:58.5,0,20,58,500000,12595,14237,away team,,24.22,-6.13,false,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:01.2,0,23,1,200000,13822,14237,away team,,20.7,-6.21,false,18726,18726,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:01.5,0,23,1,500000,13825,14237,away team,,-18.44,-11.45,true,18724,18724,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:01.6,0,23,1,600000,13826,14237,away team,,4.61,-18.95,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:03.4,0,23,3,400000,13844,14237,away team,,2.76,-17.15,true,9143,9143,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:23:03.4,0,23,3,400000,13844,14237,away team,,-15.6,-22.68,true,1790,1790,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:24:01.2,0,24,1,200000,14422,14237,away team,,-2.53,-33.7,true,13195,13195,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:24:01.3,0,24,1,300000,14423,14237,away team,,18.46,-6.65,false,11847,11847,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:24:02.4,0,24,2,400000,14434,14237,,,-4.12,-25.12,true,11723,11723,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:25:44.6,0,25,44,600000,15456,14237,away team,,-1.61,-10.51,false,12140,12140,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:25:45.8,0,25,45,800000,15468,14237,away team,,25.67,-14.75,false,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
10000,1,00:30:06.5,0,30,6,500000,18075,14237,away team,,11.61,-19.76,true,18763,18763,a8fd91403028793aa869,2023-12-10 09:36:22.000000 UTC
